"","ensemble","oxygen","time","siteID","forecast"
"3731",533,8.82710700062038,2021-04-07,"BARC",1
"3732",534,8.20523483413414,2021-04-01,"BARC",1
"3733",534,8.54808844121754,2021-04-02,"BARC",1
"3734",534,8.53336536967195,2021-04-03,"BARC",1
"3735",534,8.65081652070907,2021-04-04,"BARC",1
"3736",534,8.69091236073701,2021-04-05,"BARC",1
"3737",534,8.69814080846318,2021-04-06,"BARC",1
"3738",534,8.54753971608661,2021-04-07,"BARC",1
"3739",535,8.18753594217259,2021-04-01,"BARC",1
"3740",535,8.11756212114048,2021-04-02,"BARC",1
"3741",535,7.88061358791053,2021-04-03,"BARC",1
"3742",535,8.02469383606238,2021-04-04,"BARC",1
"3743",535,8.06978016650713,2021-04-05,"BARC",1
"3744",535,8.05903467835945,2021-04-06,"BARC",1
"3745",535,8.38684798206354,2021-04-07,"BARC",1
"3746",536,8.2060446042355,2021-04-01,"BARC",1
"3747",536,7.69539001806739,2021-04-02,"BARC",1
"3748",536,7.89725101088848,2021-04-03,"BARC",1
"3749",536,7.93096537184005,2021-04-04,"BARC",1
"3750",536,7.94456543987618,2021-04-05,"BARC",1
"3751",536,8.07144543482652,2021-04-06,"BARC",1
"3752",536,7.94865145327166,2021-04-07,"BARC",1
"3753",537,8.19035513098591,2021-04-01,"BARC",1
"3754",537,8.00067851239709,2021-04-02,"BARC",1
"3755",537,7.63840837822331,2021-04-03,"BARC",1
"3756",537,7.5996052914424,2021-04-04,"BARC",1
"3757",537,7.56224846703835,2021-04-05,"BARC",1
"3758",537,7.4934789793804,2021-04-06,"BARC",1
"3759",537,7.04595004263231,2021-04-07,"BARC",1
"3760",538,8.18426617284527,2021-04-01,"BARC",1
"3761",538,7.88610014836771,2021-04-02,"BARC",1
"3762",538,8.17571616136667,2021-04-03,"BARC",1
"3763",538,8.16244917472046,2021-04-04,"BARC",1
"3764",538,7.8220165708235,2021-04-05,"BARC",1
"3765",538,7.38592505135817,2021-04-06,"BARC",1
"3766",538,7.30527587924315,2021-04-07,"BARC",1
"3767",539,8.18753594217259,2021-04-01,"BARC",1
"3768",539,7.89140754434805,2021-04-02,"BARC",1
"3769",539,8.00311540957424,2021-04-03,"BARC",1
"3770",539,7.97453304087979,2021-04-04,"BARC",1
"3771",539,7.56323979231666,2021-04-05,"BARC",1
"3772",539,7.6592205412154,2021-04-06,"BARC",1
"3773",539,7.52408840085483,2021-04-07,"BARC",1
"3774",540,8.18426617284527,2021-04-01,"BARC",1
"3775",540,8.20657532679886,2021-04-02,"BARC",1
"3776",540,8.22229216687474,2021-04-03,"BARC",1
"3777",540,7.90289657744344,2021-04-04,"BARC",1
"3778",540,7.04480947535501,2021-04-05,"BARC",1
"3779",540,7.12391197816396,2021-04-06,"BARC",1
"3780",540,6.8747627769136,2021-04-07,"BARC",1
"3781",541,8.20523483413414,2021-04-01,"BARC",1
"3782",541,8.13469412579638,2021-04-02,"BARC",1
"3783",541,8.4888812339219,2021-04-03,"BARC",1
"3784",541,8.10819210465554,2021-04-04,"BARC",1
"3785",541,8.08037467206429,2021-04-05,"BARC",1
"3786",541,7.82633537913483,2021-04-06,"BARC",1
"3787",541,7.69408219831071,2021-04-07,"BARC",1
"3788",542,8.1826404463871,2021-04-01,"BARC",1
"3789",542,7.98795027612709,2021-04-02,"BARC",1
"3790",542,8.2815499069765,2021-04-03,"BARC",1
"3791",542,8.15371977157314,2021-04-04,"BARC",1
"3792",542,8.28286746794291,2021-04-05,"BARC",1
"3793",542,8.04976032417201,2021-04-06,"BARC",1
"3794",542,8.18779510345418,2021-04-07,"BARC",1
"3795",543,8.18753594217259,2021-04-01,"BARC",1
"3796",543,8.4169009046805,2021-04-02,"BARC",1
"3797",543,8.45291814507516,2021-04-03,"BARC",1
"3798",543,8.63120470184532,2021-04-04,"BARC",1
"3799",543,8.24439795099977,2021-04-05,"BARC",1
"3800",543,7.94865559745837,2021-04-06,"BARC",1
"3801",543,8.20934484718614,2021-04-07,"BARC",1
"3802",544,8.18753594217259,2021-04-01,"BARC",1
"3803",544,8.43192009587402,2021-04-02,"BARC",1
"3804",544,8.2061706788069,2021-04-03,"BARC",1
"3805",544,8.21992939693081,2021-04-04,"BARC",1
"3806",544,8.52015616037075,2021-04-05,"BARC",1
"3807",544,8.57654166464132,2021-04-06,"BARC",1
"3808",544,8.65280370948032,2021-04-07,"BARC",1
"3809",545,8.18753594217259,2021-04-01,"BARC",1
"3810",545,8.24248795363194,2021-04-02,"BARC",1
"3811",545,8.31620592986653,2021-04-03,"BARC",1
"3812",545,7.92518369190502,2021-04-04,"BARC",1
"3813",545,7.80524019584654,2021-04-05,"BARC",1
"3814",545,7.79341948985578,2021-04-06,"BARC",1
"3815",545,7.90307063311378,2021-04-07,"BARC",1
"3816",546,8.19035513098591,2021-04-01,"BARC",1
"3817",546,8.49577262381501,2021-04-02,"BARC",1
"3818",546,8.22918589751021,2021-04-03,"BARC",1
"3819",546,7.65021930399657,2021-04-04,"BARC",1
"3820",546,7.96078553306392,2021-04-05,"BARC",1
"3821",546,8.31787703803826,2021-04-06,"BARC",1
"3822",546,8.26297185854404,2021-04-07,"BARC",1
"3823",547,8.1826404463871,2021-04-01,"BARC",1
"3824",547,8.29113241120552,2021-04-02,"BARC",1
"3825",547,8.45160541104227,2021-04-03,"BARC",1
"3826",547,8.12316814869398,2021-04-04,"BARC",1
"3827",547,8.01879291159,2021-04-05,"BARC",1
"3828",547,7.91535607385345,2021-04-06,"BARC",1
"3829",547,7.69893744250368,2021-04-07,"BARC",1
"3830",548,8.18426617284527,2021-04-01,"BARC",1
"3831",548,8.35450157925078,2021-04-02,"BARC",1
"3832",548,8.13457370381465,2021-04-03,"BARC",1
"3833",548,8.09876728678601,2021-04-04,"BARC",1
"3834",548,8.47480239926095,2021-04-05,"BARC",1
"3835",548,8.46566115793935,2021-04-06,"BARC",1
"3836",548,8.69140620513057,2021-04-07,"BARC",1
"3837",549,8.18753594217259,2021-04-01,"BARC",1
"3838",549,8.25741086696934,2021-04-02,"BARC",1
"3839",549,8.0343425469667,2021-04-03,"BARC",1
"3840",549,8.55024592172334,2021-04-04,"BARC",1
"3841",549,8.83488987253034,2021-04-05,"BARC",1
"3842",549,8.74112045011484,2021-04-06,"BARC",1
"3843",549,8.49415097016752,2021-04-07,"BARC",1
"3844",550,8.1826404463871,2021-04-01,"BARC",1
"3845",550,8.49101174318814,2021-04-02,"BARC",1
"3846",550,8.58857819228935,2021-04-03,"BARC",1
"3847",550,8.75090637786605,2021-04-04,"BARC",1
"3848",550,9.10172088010298,2021-04-05,"BARC",1
"3849",550,9.00132152568365,2021-04-06,"BARC",1
"3850",550,8.97885526472228,2021-04-07,"BARC",1
"3851",551,8.19035513098591,2021-04-01,"BARC",1
"3852",551,8.58209373633668,2021-04-02,"BARC",1
"3853",551,8.44193670008273,2021-04-03,"BARC",1
"3854",551,8.33347639288026,2021-04-04,"BARC",1
"3855",551,8.62772421535067,2021-04-05,"BARC",1
"3856",551,8.33492866107517,2021-04-06,"BARC",1
"3857",551,8.41600520382261,2021-04-07,"BARC",1
"3858",552,8.18426617284527,2021-04-01,"BARC",1
"3859",552,8.01889754078677,2021-04-02,"BARC",1
"3860",552,8.20910873994884,2021-04-03,"BARC",1
"3861",552,7.91444723554299,2021-04-04,"BARC",1
"3862",552,7.94040485747057,2021-04-05,"BARC",1
"3863",552,8.14026155379359,2021-04-06,"BARC",1
"3864",552,8.00681700891805,2021-04-07,"BARC",1
"3865",553,8.1826404463871,2021-04-01,"BARC",1
"3866",553,8.28926784991279,2021-04-02,"BARC",1
"3867",553,8.01922317054716,2021-04-03,"BARC",1
"3868",553,7.1476611915232,2021-04-04,"BARC",1
"3869",553,7.07838069233988,2021-04-05,"BARC",1
"3870",553,7.09641140169836,2021-04-06,"BARC",1
"3871",553,6.97038855026921,2021-04-07,"BARC",1
"3872",554,8.18426617284527,2021-04-01,"BARC",1
"3873",554,8.23687457813842,2021-04-02,"BARC",1
"3874",554,8.50179717502424,2021-04-03,"BARC",1
"3875",554,8.74333817613333,2021-04-04,"BARC",1
"3876",554,8.28353400855608,2021-04-05,"BARC",1
"3877",554,8.25898228461652,2021-04-06,"BARC",1
"3878",554,8.07954572822087,2021-04-07,"BARC",1
"3879",555,8.21122697311987,2021-04-01,"BARC",1
"3880",555,8.08079150793557,2021-04-02,"BARC",1
"3881",555,8.01326255191,2021-04-03,"BARC",1
"3882",555,7.76100105929033,2021-04-04,"BARC",1
"3883",555,7.90505846690923,2021-04-05,"BARC",1
"3884",555,7.73472957559987,2021-04-06,"BARC",1
"3885",555,7.7477600591703,2021-04-07,"BARC",1
"3886",556,8.19035513098591,2021-04-01,"BARC",1
"3887",556,8.2949452865197,2021-04-02,"BARC",1
"3888",556,8.26104077254316,2021-04-03,"BARC",1
"3889",556,7.92704600321869,2021-04-04,"BARC",1
"3890",556,7.57953520263577,2021-04-05,"BARC",1
"3891",556,7.35038651941187,2021-04-06,"BARC",1
"3892",556,7.49510839947006,2021-04-07,"BARC",1
"3893",557,8.18753594217259,2021-04-01,"BARC",1
"3894",557,8.27099235590222,2021-04-02,"BARC",1
"3895",557,8.33322755099844,2021-04-03,"BARC",1
"3896",557,8.35869569518868,2021-04-04,"BARC",1
"3897",557,8.3957644181064,2021-04-05,"BARC",1
"3898",557,8.24032269745165,2021-04-06,"BARC",1
"3899",557,8.36153434667974,2021-04-07,"BARC",1
"3900",558,8.18753594217259,2021-04-01,"BARC",1
"3901",558,7.98507864055628,2021-04-02,"BARC",1
"3902",558,7.65993485026859,2021-04-03,"BARC",1
"3903",558,7.38266062836274,2021-04-04,"BARC",1
"3904",558,7.31482050311267,2021-04-05,"BARC",1
"3905",558,6.85939454738589,2021-04-06,"BARC",1
"3906",558,6.64011963532236,2021-04-07,"BARC",1
"3907",559,8.18426617284527,2021-04-01,"BARC",1
"3908",559,8.28905438985238,2021-04-02,"BARC",1
"3909",559,8.38541737820876,2021-04-03,"BARC",1
"3910",559,8.40819682915885,2021-04-04,"BARC",1
"3911",559,8.34230634337565,2021-04-05,"BARC",1
"3912",559,8.67617072859948,2021-04-06,"BARC",1
"3913",559,7.99615297432647,2021-04-07,"BARC",1
"3914",560,8.18753594217259,2021-04-01,"BARC",1
"3915",560,8.391674505749,2021-04-02,"BARC",1
"3916",560,8.67640701895604,2021-04-03,"BARC",1
"3917",560,8.6434719236835,2021-04-04,"BARC",1
"3918",560,8.60083449764424,2021-04-05,"BARC",1
"3919",560,8.79306993737522,2021-04-06,"BARC",1
"3920",560,8.4803876308668,2021-04-07,"BARC",1
"3921",561,8.18753594217259,2021-04-01,"BARC",1
"3922",561,8.42206811654533,2021-04-02,"BARC",1
"3923",561,8.49844512839225,2021-04-03,"BARC",1
"3924",561,8.19378420322337,2021-04-04,"BARC",1
"3925",561,8.11727999740108,2021-04-05,"BARC",1
"3926",561,7.99198754053189,2021-04-06,"BARC",1
"3927",561,7.89998545690332,2021-04-07,"BARC",1
"3928",562,8.18426617284527,2021-04-01,"BARC",1
"3929",562,8.01549947245591,2021-04-02,"BARC",1
"3930",562,8.01429382038181,2021-04-03,"BARC",1
"3931",562,8.03434484529101,2021-04-04,"BARC",1
"3932",562,7.81843982361511,2021-04-05,"BARC",1
"3933",562,7.92904866075505,2021-04-06,"BARC",1
"3934",562,7.62314122268559,2021-04-07,"BARC",1
"3935",563,8.18426617284527,2021-04-01,"BARC",1
"3936",563,8.05550244693721,2021-04-02,"BARC",1
"3937",563,8.25830813059608,2021-04-03,"BARC",1
"3938",563,8.68719306561459,2021-04-04,"BARC",1
"3939",563,9.10700436480199,2021-04-05,"BARC",1
"3940",563,9.32391215400342,2021-04-06,"BARC",1
"3941",563,9.37477829462045,2021-04-07,"BARC",1
"3942",564,8.18426617284527,2021-04-01,"BARC",1
"3943",564,7.95532528495809,2021-04-02,"BARC",1
"3944",564,7.92023159932712,2021-04-03,"BARC",1
"3945",564,7.93318199802493,2021-04-04,"BARC",1
"3946",564,7.91129053150986,2021-04-05,"BARC",1
"3947",564,7.508249384723,2021-04-06,"BARC",1
"3948",564,7.34565337047316,2021-04-07,"BARC",1
"3949",565,8.18426617284527,2021-04-01,"BARC",1
"3950",565,8.80067720134189,2021-04-02,"BARC",1
"3951",565,8.98210339780949,2021-04-03,"BARC",1
"3952",565,8.95156126317588,2021-04-04,"BARC",1
"3953",565,8.42539206207916,2021-04-05,"BARC",1
"3954",565,8.27296919247532,2021-04-06,"BARC",1
"3955",565,8.31287923713059,2021-04-07,"BARC",1
"3956",566,8.18426617284527,2021-04-01,"BARC",1
"3957",566,8.52042873253726,2021-04-02,"BARC",1
"3958",566,8.68380002754105,2021-04-03,"BARC",1
"3959",566,8.57235465082607,2021-04-04,"BARC",1
"3960",566,8.34566967503639,2021-04-05,"BARC",1
"3961",566,8.27410447480127,2021-04-06,"BARC",1
"3962",566,8.28638482976813,2021-04-07,"BARC",1
"3963",567,8.18426617284527,2021-04-01,"BARC",1
"3964",567,8.07381809173441,2021-04-02,"BARC",1
"3965",567,7.95408281432584,2021-04-03,"BARC",1
"3966",567,8.27200188924476,2021-04-04,"BARC",1
"3967",567,8.65756760383018,2021-04-05,"BARC",1
"3968",567,8.67042546210358,2021-04-06,"BARC",1
"3969",567,8.81988244372518,2021-04-07,"BARC",1
"3970",568,8.18187486379338,2021-04-01,"BARC",1
"3971",568,8.47690769348856,2021-04-02,"BARC",1
"3972",568,8.1576104160292,2021-04-03,"BARC",1
"3973",568,7.93689917938935,2021-04-04,"BARC",1
"3974",568,8.18316028639779,2021-04-05,"BARC",1
"3975",568,8.18193368568808,2021-04-06,"BARC",1
"3976",568,8.03682559213207,2021-04-07,"BARC",1
"3977",569,8.1826404463871,2021-04-01,"BARC",1
"3978",569,7.91475711345939,2021-04-02,"BARC",1
"3979",569,7.73682814285489,2021-04-03,"BARC",1
"3980",569,7.59447210159917,2021-04-04,"BARC",1
"3981",569,7.72005822019678,2021-04-05,"BARC",1
"3982",569,7.58559727448299,2021-04-06,"BARC",1
"3983",569,7.70989505183582,2021-04-07,"BARC",1
"3984",570,8.19035513098591,2021-04-01,"BARC",1
"3985",570,8.00476546104317,2021-04-02,"BARC",1
"3986",570,7.96562858007114,2021-04-03,"BARC",1
"3987",570,8.22888166827538,2021-04-04,"BARC",1
"3988",570,8.29519468688782,2021-04-05,"BARC",1
"3989",570,8.24852073488706,2021-04-06,"BARC",1
"3990",570,7.95496210748039,2021-04-07,"BARC",1
"3991",571,8.18426617284527,2021-04-01,"BARC",1
"3992",571,8.27309372703399,2021-04-02,"BARC",1
"3993",571,8.49163873376794,2021-04-03,"BARC",1
"3994",571,8.70654292957576,2021-04-04,"BARC",1
"3995",571,8.38552101277208,2021-04-05,"BARC",1
"3996",571,8.25158361307353,2021-04-06,"BARC",1
"3997",571,8.20810125513548,2021-04-07,"BARC",1
"3998",572,8.18753594217259,2021-04-01,"BARC",1
"3999",572,8.06214751210728,2021-04-02,"BARC",1
"4000",572,8.01659510459203,2021-04-03,"BARC",1
"4001",572,8.07027419266807,2021-04-04,"BARC",1
"4002",572,8.24415679311459,2021-04-05,"BARC",1
"4003",572,8.06965656160503,2021-04-06,"BARC",1
"4004",572,8.35577188203515,2021-04-07,"BARC",1
"4005",573,8.18753594217259,2021-04-01,"BARC",1
"4006",573,8.18657423591545,2021-04-02,"BARC",1
"4007",573,8.57084842859579,2021-04-03,"BARC",1
"4008",573,8.51026752771979,2021-04-04,"BARC",1
"4009",573,8.37973483073471,2021-04-05,"BARC",1
"4010",573,8.07223595688752,2021-04-06,"BARC",1
"4011",573,8.14692097907258,2021-04-07,"BARC",1
"4012",574,8.1826404463871,2021-04-01,"BARC",1
"4013",574,8.56253688610015,2021-04-02,"BARC",1
"4014",574,8.95424958790726,2021-04-03,"BARC",1
"4015",574,9.00584762382608,2021-04-04,"BARC",1
"4016",574,8.72163370712525,2021-04-05,"BARC",1
"4017",574,9.23413790430023,2021-04-06,"BARC",1
"4018",574,9.2210615542172,2021-04-07,"BARC",1
"4019",575,8.18187486379338,2021-04-01,"BARC",1
"4020",575,8.10543085313054,2021-04-02,"BARC",1
"4021",575,7.98059915164534,2021-04-03,"BARC",1
"4022",575,8.18440404233108,2021-04-04,"BARC",1
"4023",575,8.00150023827243,2021-04-05,"BARC",1
"4024",575,8.24572395114147,2021-04-06,"BARC",1
"4025",575,7.89195241399564,2021-04-07,"BARC",1
"4026",576,8.18753594217259,2021-04-01,"BARC",1
"4027",576,8.0139791692585,2021-04-02,"BARC",1
"4028",576,7.73037917897254,2021-04-03,"BARC",1
"4029",576,7.79999897843829,2021-04-04,"BARC",1
"4030",576,7.63651416733948,2021-04-05,"BARC",1
"4031",576,7.54474983143453,2021-04-06,"BARC",1
"4032",576,7.85498302126821,2021-04-07,"BARC",1
"4033",577,8.19035513098591,2021-04-01,"BARC",1
"4034",577,8.73164848297489,2021-04-02,"BARC",1
"4035",577,8.54087003989184,2021-04-03,"BARC",1
"4036",577,8.85755138316486,2021-04-04,"BARC",1
"4037",577,8.51431863051612,2021-04-05,"BARC",1
"4038",577,8.24532629635383,2021-04-06,"BARC",1
"4039",577,8.2001953501168,2021-04-07,"BARC",1
"4040",578,8.18753594217259,2021-04-01,"BARC",1
"4041",578,7.95355800472234,2021-04-02,"BARC",1
"4042",578,7.62530479340541,2021-04-03,"BARC",1
"4043",578,8.42426313324777,2021-04-04,"BARC",1
"4044",578,9.0214587639377,2021-04-05,"BARC",1
"4045",578,8.698720791745,2021-04-06,"BARC",1
"4046",578,8.68710072981244,2021-04-07,"BARC",1
"4047",579,8.15562468878593,2021-04-01,"BARC",1
"4048",579,8.48875972892504,2021-04-02,"BARC",1
"4049",579,8.65488003919433,2021-04-03,"BARC",1
"4050",579,8.72274659603701,2021-04-04,"BARC",1
"4051",579,8.12897929784976,2021-04-05,"BARC",1
"4052",579,7.91461950197061,2021-04-06,"BARC",1
"4053",579,8.34194179893783,2021-04-07,"BARC",1
"4054",580,8.18187486379338,2021-04-01,"BARC",1
"4055",580,8.11928180163569,2021-04-02,"BARC",1
"4056",580,8.40427543165248,2021-04-03,"BARC",1
"4057",580,8.15429433685006,2021-04-04,"BARC",1
"4058",580,8.73724664437796,2021-04-05,"BARC",1
"4059",580,8.55692360593525,2021-04-06,"BARC",1
"4060",580,8.4595211582369,2021-04-07,"BARC",1
"4061",581,8.19035513098591,2021-04-01,"BARC",1
"4062",581,8.6739739440112,2021-04-02,"BARC",1
"4063",581,8.25632862131996,2021-04-03,"BARC",1
"4064",581,8.18452360430395,2021-04-04,"BARC",1
"4065",581,7.99271421739377,2021-04-05,"BARC",1
"4066",581,8.10860236531381,2021-04-06,"BARC",1
"4067",581,7.85231621077774,2021-04-07,"BARC",1
"4068",582,8.19035513098591,2021-04-01,"BARC",1
"4069",582,8.21034061352638,2021-04-02,"BARC",1
"4070",582,8.38535363809619,2021-04-03,"BARC",1
"4071",582,7.89002547779689,2021-04-04,"BARC",1
"4072",582,8.25869308057617,2021-04-05,"BARC",1
"4073",582,8.16894055503183,2021-04-06,"BARC",1
"4074",582,8.35248686857786,2021-04-07,"BARC",1
"4075",583,8.18753594217259,2021-04-01,"BARC",1
"4076",583,8.16409712551476,2021-04-02,"BARC",1
"4077",583,8.45927140209325,2021-04-03,"BARC",1
"4078",583,8.32448808259786,2021-04-04,"BARC",1
"4079",583,8.29299977463963,2021-04-05,"BARC",1
"4080",583,8.42129640380469,2021-04-06,"BARC",1
"4081",583,8.06070958483594,2021-04-07,"BARC",1
"4082",584,8.1826404463871,2021-04-01,"BARC",1
"4083",584,8.23721937248419,2021-04-02,"BARC",1
"4084",584,8.41530245548239,2021-04-03,"BARC",1
"4085",584,8.621476727415,2021-04-04,"BARC",1
"4086",584,8.60370663234141,2021-04-05,"BARC",1
"4087",584,8.56708616478968,2021-04-06,"BARC",1
"4088",584,8.11060343358106,2021-04-07,"BARC",1
"4089",585,8.21122697311987,2021-04-01,"BARC",1
"4090",585,8.41119530351294,2021-04-02,"BARC",1
"4091",585,8.44858540841448,2021-04-03,"BARC",1
"4092",585,8.23616250499483,2021-04-04,"BARC",1
"4093",585,8.22067850897582,2021-04-05,"BARC",1
"4094",585,8.23569399276134,2021-04-06,"BARC",1
"4095",585,8.35597644517616,2021-04-07,"BARC",1
"4096",586,8.20523483413414,2021-04-01,"BARC",1
"4097",586,7.76158365292438,2021-04-02,"BARC",1
"4098",586,7.52078718510807,2021-04-03,"BARC",1
"4099",586,7.53291389895264,2021-04-04,"BARC",1
"4100",586,7.37625038834132,2021-04-05,"BARC",1
"4101",586,7.2997656120373,2021-04-06,"BARC",1
"4102",586,7.47322149655851,2021-04-07,"BARC",1
"4103",587,8.15733562874358,2021-04-01,"BARC",1
"4104",587,8.24068513579681,2021-04-02,"BARC",1
"4105",587,8.27851027024567,2021-04-03,"BARC",1
"4106",587,7.9870008929366,2021-04-04,"BARC",1
"4107",587,7.73652213776036,2021-04-05,"BARC",1
"4108",587,7.54012628215011,2021-04-06,"BARC",1
"4109",587,7.75331091331619,2021-04-07,"BARC",1
"4110",588,8.18426617284527,2021-04-01,"BARC",1
"4111",588,8.40214108612135,2021-04-02,"BARC",1
"4112",588,8.29079529732698,2021-04-03,"BARC",1
"4113",588,8.28240672168941,2021-04-04,"BARC",1
"4114",588,7.8478091472381,2021-04-05,"BARC",1
"4115",588,7.49547567079845,2021-04-06,"BARC",1
"4116",588,7.45091211990651,2021-04-07,"BARC",1
"4117",589,8.18426617284527,2021-04-01,"BARC",1
"4118",589,7.63935249150389,2021-04-02,"BARC",1
"4119",589,7.82547692675708,2021-04-03,"BARC",1
"4120",589,7.29768410035508,2021-04-04,"BARC",1
"4121",589,7.0271082140313,2021-04-05,"BARC",1
"4122",589,7.42487267472685,2021-04-06,"BARC",1
"4123",589,7.05855589905864,2021-04-07,"BARC",1
"4124",590,8.20523483413414,2021-04-01,"BARC",1
"4125",590,8.63612753338763,2021-04-02,"BARC",1
"4126",590,8.4960080765485,2021-04-03,"BARC",1
"4127",590,8.38468890901177,2021-04-04,"BARC",1
"4128",590,8.35172192994641,2021-04-05,"BARC",1
"4129",590,8.88351819589858,2021-04-06,"BARC",1
"4130",590,8.72458093775361,2021-04-07,"BARC",1
"4131",591,8.2060446042355,2021-04-01,"BARC",1
"4132",591,7.84031335815119,2021-04-02,"BARC",1
"4133",591,7.63102343326768,2021-04-03,"BARC",1
"4134",591,7.19473063795225,2021-04-04,"BARC",1
"4135",591,7.27487080447948,2021-04-05,"BARC",1
"4136",591,7.12683255331375,2021-04-06,"BARC",1
"4137",591,6.93808868031856,2021-04-07,"BARC",1
"4138",592,8.18753594217259,2021-04-01,"BARC",1
"4139",592,7.76436908022289,2021-04-02,"BARC",1
"4140",592,7.95183080903983,2021-04-03,"BARC",1
"4141",592,7.96606251772544,2021-04-04,"BARC",1
"4142",592,7.98689333242873,2021-04-05,"BARC",1
"4143",592,8.18174107625386,2021-04-06,"BARC",1
"4144",592,7.71354987342851,2021-04-07,"BARC",1
"4145",593,8.18753594217259,2021-04-01,"BARC",1
"4146",593,8.52749126766927,2021-04-02,"BARC",1
"4147",593,8.18519691789707,2021-04-03,"BARC",1
"4148",593,8.19724491528843,2021-04-04,"BARC",1
"4149",593,8.73368641649384,2021-04-05,"BARC",1
"4150",593,8.40227699677662,2021-04-06,"BARC",1
"4151",593,8.98199136961511,2021-04-07,"BARC",1
"4152",594,8.18753594217259,2021-04-01,"BARC",1
"4153",594,8.51538250957813,2021-04-02,"BARC",1
"4154",594,8.31905854582462,2021-04-03,"BARC",1
"4155",594,8.38015261451406,2021-04-04,"BARC",1
"4156",594,8.41897068500369,2021-04-05,"BARC",1
"4157",594,8.38780489445137,2021-04-06,"BARC",1
"4158",594,7.94884425212277,2021-04-07,"BARC",1
"4159",595,8.18187486379338,2021-04-01,"BARC",1
"4160",595,8.00412852585198,2021-04-02,"BARC",1
"4161",595,8.09545886911055,2021-04-03,"BARC",1
"4162",595,7.86598678265834,2021-04-04,"BARC",1
"4163",595,7.73871284985183,2021-04-05,"BARC",1
"4164",595,8.12164624110397,2021-04-06,"BARC",1
"4165",595,8.22064792334034,2021-04-07,"BARC",1
"4166",596,8.18426617284527,2021-04-01,"BARC",1
"4167",596,7.78273999792007,2021-04-02,"BARC",1
"4168",596,7.74002348628424,2021-04-03,"BARC",1
"4169",596,7.76685630204695,2021-04-04,"BARC",1
"4170",596,7.7545930530126,2021-04-05,"BARC",1
"4171",596,8.40003536545768,2021-04-06,"BARC",1
"4172",596,8.67959068519598,2021-04-07,"BARC",1
"4173",597,8.18753594217259,2021-04-01,"BARC",1
"4174",597,8.02119213597092,2021-04-02,"BARC",1
"4175",597,7.59369459459936,2021-04-03,"BARC",1
"4176",597,7.92514875823829,2021-04-04,"BARC",1
"4177",597,8.03940831897376,2021-04-05,"BARC",1
"4178",597,8.27867595558483,2021-04-06,"BARC",1
"4179",597,8.77321694111572,2021-04-07,"BARC",1
"4180",598,8.18753594217259,2021-04-01,"BARC",1
"4181",598,8.2480846475885,2021-04-02,"BARC",1
"4182",598,7.66604676702457,2021-04-03,"BARC",1
"4183",598,7.36353162502132,2021-04-04,"BARC",1
"4184",598,7.78570710170363,2021-04-05,"BARC",1
"4185",598,7.81604048965152,2021-04-06,"BARC",1
"4186",598,7.69325646538756,2021-04-07,"BARC",1
"4187",599,8.1826404463871,2021-04-01,"BARC",1
"4188",599,7.60968836743681,2021-04-02,"BARC",1
"4189",599,7.45536379784868,2021-04-03,"BARC",1
"4190",599,7.38323716330053,2021-04-04,"BARC",1
"4191",599,7.66166873673452,2021-04-05,"BARC",1
"4192",599,7.87418361131065,2021-04-06,"BARC",1
"4193",599,7.59425163536427,2021-04-07,"BARC",1
"4194",600,8.19035513098591,2021-04-01,"BARC",1
"4195",600,8.09273873119596,2021-04-02,"BARC",1
"4196",600,8.00743407263158,2021-04-03,"BARC",1
"4197",600,7.80695491960356,2021-04-04,"BARC",1
"4198",600,8.0159956300746,2021-04-05,"BARC",1
"4199",600,7.64037339899483,2021-04-06,"BARC",1
"4200",600,7.82282330984403,2021-04-07,"BARC",1
"4201",601,8.18426617284527,2021-04-01,"BARC",1
"4202",601,8.32533167319575,2021-04-02,"BARC",1
"4203",601,8.2612938322092,2021-04-03,"BARC",1
"4204",601,7.92695911459633,2021-04-04,"BARC",1
"4205",601,8.057211850904,2021-04-05,"BARC",1
"4206",601,8.10772809821506,2021-04-06,"BARC",1
"4207",601,8.20985568455274,2021-04-07,"BARC",1
"4208",602,8.19035513098591,2021-04-01,"BARC",1
"4209",602,8.39119413122692,2021-04-02,"BARC",1
"4210",602,8.69761154630354,2021-04-03,"BARC",1
"4211",602,8.63472311389405,2021-04-04,"BARC",1
"4212",602,8.71362232081607,2021-04-05,"BARC",1
"4213",602,8.51707268630081,2021-04-06,"BARC",1
"4214",602,7.94900606349756,2021-04-07,"BARC",1
"4215",603,8.18426617284527,2021-04-01,"BARC",1
"4216",603,7.98326171521237,2021-04-02,"BARC",1
"4217",603,8.08305222456732,2021-04-03,"BARC",1
"4218",603,7.81444350206633,2021-04-04,"BARC",1
"4219",603,8.09521364405997,2021-04-05,"BARC",1
"4220",603,7.77547426212775,2021-04-06,"BARC",1
"4221",603,7.89565394465953,2021-04-07,"BARC",1
"4222",604,8.18187486379338,2021-04-01,"BARC",1
"4223",604,8.45874238376882,2021-04-02,"BARC",1
"4224",604,8.3446520602366,2021-04-03,"BARC",1
"4225",604,7.95151286861936,2021-04-04,"BARC",1
"4226",604,7.804204692875,2021-04-05,"BARC",1
"4227",604,8.14132591157014,2021-04-06,"BARC",1
"4228",604,8.2458389239404,2021-04-07,"BARC",1
"4229",605,8.18426617284527,2021-04-01,"BARC",1
