"","ensemble","oxygen","time","siteID","forecast"
"3148",450,8.01207322170915,2021-03-05,"BARC",1
"3149",450,7.83837362205415,2021-03-06,"BARC",1
"3150",450,8.10442851220447,2021-03-07,"BARC",1
"3151",451,8.52300822800504,2021-03-01,"BARC",1
"3152",451,8.75070891051424,2021-03-02,"BARC",1
"3153",451,8.86724264185776,2021-03-03,"BARC",1
"3154",451,9.4212981008354,2021-03-04,"BARC",1
"3155",451,9.19144573978269,2021-03-05,"BARC",1
"3156",451,9.33781283373691,2021-03-06,"BARC",1
"3157",451,9.11072905836214,2021-03-07,"BARC",1
"3158",452,8.51703934989398,2021-03-01,"BARC",1
"3159",452,8.35635759971031,2021-03-02,"BARC",1
"3160",452,8.55206501754628,2021-03-03,"BARC",1
"3161",452,8.30103620335363,2021-03-04,"BARC",1
"3162",452,8.31769513821619,2021-03-05,"BARC",1
"3163",452,8.36105089624107,2021-03-06,"BARC",1
"3164",452,8.35305209469944,2021-03-07,"BARC",1
"3165",453,8.52411857471034,2021-03-01,"BARC",1
"3166",453,8.17234409930713,2021-03-02,"BARC",1
"3167",453,8.4546678633624,2021-03-03,"BARC",1
"3168",453,7.92012479002548,2021-03-04,"BARC",1
"3169",453,8.35392262588052,2021-03-05,"BARC",1
"3170",453,8.51095024156328,2021-03-06,"BARC",1
"3171",453,8.84551000272595,2021-03-07,"BARC",1
"3172",454,8.51949883448693,2021-03-01,"BARC",1
"3173",454,8.85354106590536,2021-03-02,"BARC",1
"3174",454,8.58732960278705,2021-03-03,"BARC",1
"3175",454,8.19828044469214,2021-03-04,"BARC",1
"3176",454,7.94576341332998,2021-03-05,"BARC",1
"3177",454,8.12697789955046,2021-03-06,"BARC",1
"3178",454,8.22843064173085,2021-03-07,"BARC",1
"3179",455,8.53030289950002,2021-03-01,"BARC",1
"3180",455,8.61831923364477,2021-03-02,"BARC",1
"3181",455,9.01901859912877,2021-03-03,"BARC",1
"3182",455,9.03671476552914,2021-03-04,"BARC",1
"3183",455,9.1016929210454,2021-03-05,"BARC",1
"3184",455,8.90429356501359,2021-03-06,"BARC",1
"3185",455,8.94835724628931,2021-03-07,"BARC",1
"3186",456,8.52426002947614,2021-03-01,"BARC",1
"3187",456,8.58644186933523,2021-03-02,"BARC",1
"3188",456,8.77736963568715,2021-03-03,"BARC",1
"3189",456,8.62871207848482,2021-03-04,"BARC",1
"3190",456,8.81497667782268,2021-03-05,"BARC",1
"3191",456,8.8068725300924,2021-03-06,"BARC",1
"3192",456,8.79825612899436,2021-03-07,"BARC",1
"3193",457,8.51877428511759,2021-03-01,"BARC",1
"3194",457,8.21631593670072,2021-03-02,"BARC",1
"3195",457,8.26612960860167,2021-03-03,"BARC",1
"3196",457,8.53944456104375,2021-03-04,"BARC",1
"3197",457,8.74834188097963,2021-03-05,"BARC",1
"3198",457,8.98082515408157,2021-03-06,"BARC",1
"3199",457,9.0925473540891,2021-03-07,"BARC",1
"3200",458,8.51696432598517,2021-03-01,"BARC",1
"3201",458,8.41395688276664,2021-03-02,"BARC",1
"3202",458,8.4036449859575,2021-03-03,"BARC",1
"3203",458,8.21900547596752,2021-03-04,"BARC",1
"3204",458,8.34101297564873,2021-03-05,"BARC",1
"3205",458,8.04416995926283,2021-03-06,"BARC",1
"3206",458,8.34133868478756,2021-03-07,"BARC",1
"3207",459,8.53318527374207,2021-03-01,"BARC",1
"3208",459,8.64139567564705,2021-03-02,"BARC",1
"3209",459,8.45620212651301,2021-03-03,"BARC",1
"3210",459,8.76962866272382,2021-03-04,"BARC",1
"3211",459,8.66980731618974,2021-03-05,"BARC",1
"3212",459,8.50708784779599,2021-03-06,"BARC",1
"3213",459,8.66685789791916,2021-03-07,"BARC",1
"3214",460,8.52361048486999,2021-03-01,"BARC",1
"3215",460,8.42026772889398,2021-03-02,"BARC",1
"3216",460,8.22400420779873,2021-03-03,"BARC",1
"3217",460,8.23363526576236,2021-03-04,"BARC",1
"3218",460,8.43394123941289,2021-03-05,"BARC",1
"3219",460,8.01716727917204,2021-03-06,"BARC",1
"3220",460,8.0748225224588,2021-03-07,"BARC",1
"3221",461,8.53369798043528,2021-03-01,"BARC",1
"3222",461,8.72821538376579,2021-03-02,"BARC",1
"3223",461,8.96023686417075,2021-03-03,"BARC",1
"3224",461,8.89604221157343,2021-03-04,"BARC",1
"3225",461,8.56444267468532,2021-03-05,"BARC",1
"3226",461,8.31106787315528,2021-03-06,"BARC",1
"3227",461,8.49958131775267,2021-03-07,"BARC",1
"3228",462,8.54581281766237,2021-03-01,"BARC",1
"3229",462,7.87549266171424,2021-03-02,"BARC",1
"3230",462,7.81753716280727,2021-03-03,"BARC",1
"3231",462,7.9858297394701,2021-03-04,"BARC",1
"3232",462,7.88611264409819,2021-03-05,"BARC",1
"3233",462,7.88344957933764,2021-03-06,"BARC",1
"3234",462,7.76893230027442,2021-03-07,"BARC",1
"3235",463,8.51598676160444,2021-03-01,"BARC",1
"3236",463,8.29991468065423,2021-03-02,"BARC",1
"3237",463,8.5179644207711,2021-03-03,"BARC",1
"3238",463,8.33806312010828,2021-03-04,"BARC",1
"3239",463,8.5182639613657,2021-03-05,"BARC",1
"3240",463,8.40848297900382,2021-03-06,"BARC",1
"3241",463,8.2096027166255,2021-03-07,"BARC",1
"3242",464,8.52794814083888,2021-03-01,"BARC",1
"3243",464,8.44758822638688,2021-03-02,"BARC",1
"3244",464,8.33102418439744,2021-03-03,"BARC",1
"3245",464,8.29318139078865,2021-03-04,"BARC",1
"3246",464,8.39737428551481,2021-03-05,"BARC",1
"3247",464,8.55652787594217,2021-03-06,"BARC",1
"3248",464,8.85767974472895,2021-03-07,"BARC",1
"3249",465,8.51468093042267,2021-03-01,"BARC",1
"3250",465,8.29772576258061,2021-03-02,"BARC",1
"3251",465,8.25051427053329,2021-03-03,"BARC",1
"3252",465,8.21559060285032,2021-03-04,"BARC",1
"3253",465,8.50231157334077,2021-03-05,"BARC",1
"3254",465,8.5980926954743,2021-03-06,"BARC",1
"3255",465,8.30524434981166,2021-03-07,"BARC",1
"3256",466,8.53084463976542,2021-03-01,"BARC",1
"3257",466,8.57475535144413,2021-03-02,"BARC",1
"3258",466,8.32500457957302,2021-03-03,"BARC",1
"3259",466,8.15550863180852,2021-03-04,"BARC",1
"3260",466,7.88108131925075,2021-03-05,"BARC",1
"3261",466,7.22453935149358,2021-03-06,"BARC",1
"3262",466,7.13018218168945,2021-03-07,"BARC",1
"3263",467,8.51875692155147,2021-03-01,"BARC",1
"3264",467,8.85763617300452,2021-03-02,"BARC",1
"3265",467,8.74232662748248,2021-03-03,"BARC",1
"3266",467,8.5703482245344,2021-03-04,"BARC",1
"3267",467,8.32041762911282,2021-03-05,"BARC",1
"3268",467,8.1705664139967,2021-03-06,"BARC",1
"3269",467,8.40759374296608,2021-03-07,"BARC",1
"3270",468,8.52178944448808,2021-03-01,"BARC",1
"3271",468,8.37374621403768,2021-03-02,"BARC",1
"3272",468,8.40723093872728,2021-03-03,"BARC",1
"3273",468,8.5960125957416,2021-03-04,"BARC",1
"3274",468,8.47162657223726,2021-03-05,"BARC",1
"3275",468,8.55236290903584,2021-03-06,"BARC",1
"3276",468,8.23208620544692,2021-03-07,"BARC",1
"3277",469,8.51159302806383,2021-03-01,"BARC",1
"3278",469,8.83918986810959,2021-03-02,"BARC",1
"3279",469,8.94540793789282,2021-03-03,"BARC",1
"3280",469,8.96438293172513,2021-03-04,"BARC",1
"3281",469,8.98169442675937,2021-03-05,"BARC",1
"3282",469,9.13629018038849,2021-03-06,"BARC",1
"3283",469,9.25827920018103,2021-03-07,"BARC",1
"3284",470,8.50919858492014,2021-03-01,"BARC",1
"3285",470,8.26489541855194,2021-03-02,"BARC",1
"3286",470,8.5928481246157,2021-03-03,"BARC",1
"3287",470,8.04576004097245,2021-03-04,"BARC",1
"3288",470,8.66185128049091,2021-03-05,"BARC",1
"3289",470,8.21685401286709,2021-03-06,"BARC",1
"3290",470,8.09035324448409,2021-03-07,"BARC",1
"3291",471,8.51984752386137,2021-03-01,"BARC",1
"3292",471,8.01512000281761,2021-03-02,"BARC",1
"3293",471,7.89005967723835,2021-03-03,"BARC",1
"3294",471,7.41441145463447,2021-03-04,"BARC",1
"3295",471,7.57622756648879,2021-03-05,"BARC",1
"3296",471,6.9827523791904,2021-03-06,"BARC",1
"3297",471,7.25433244764678,2021-03-07,"BARC",1
"3298",472,8.52069071480576,2021-03-01,"BARC",1
"3299",472,8.45427236423276,2021-03-02,"BARC",1
"3300",472,8.55669579349373,2021-03-03,"BARC",1
"3301",472,8.38218780727633,2021-03-04,"BARC",1
"3302",472,8.90531302067291,2021-03-05,"BARC",1
"3303",472,8.80644603829499,2021-03-06,"BARC",1
"3304",472,9.11604624621428,2021-03-07,"BARC",1
"3305",473,8.52741854682543,2021-03-01,"BARC",1
"3306",473,8.47301130922501,2021-03-02,"BARC",1
"3307",473,8.34998837879653,2021-03-03,"BARC",1
"3308",473,8.31027678768144,2021-03-04,"BARC",1
"3309",473,8.64454620150648,2021-03-05,"BARC",1
"3310",473,8.49901128657441,2021-03-06,"BARC",1
"3311",473,8.55080364859478,2021-03-07,"BARC",1
"3312",474,8.51551946044938,2021-03-01,"BARC",1
"3313",474,7.82906287083117,2021-03-02,"BARC",1
"3314",474,7.92492081444456,2021-03-03,"BARC",1
"3315",474,8.25177911655513,2021-03-04,"BARC",1
"3316",474,7.96658953541902,2021-03-05,"BARC",1
"3317",474,7.8383893914244,2021-03-06,"BARC",1
"3318",474,8.23872845638534,2021-03-07,"BARC",1
"3319",475,8.55869019284507,2021-03-01,"BARC",1
"3320",475,8.50618839994172,2021-03-02,"BARC",1
"3321",475,8.22665279817285,2021-03-03,"BARC",1
"3322",475,8.2863151836623,2021-03-04,"BARC",1
"3323",475,8.5955877910193,2021-03-05,"BARC",1
"3324",475,8.82382570988352,2021-03-06,"BARC",1
"3325",475,8.69658388108004,2021-03-07,"BARC",1
"3326",476,8.52359656317981,2021-03-01,"BARC",1
"3327",476,8.41588192903499,2021-03-02,"BARC",1
"3328",476,8.33102712540238,2021-03-03,"BARC",1
"3329",476,8.15871086564924,2021-03-04,"BARC",1
"3330",476,7.97592020746432,2021-03-05,"BARC",1
"3331",476,7.67484068969333,2021-03-06,"BARC",1
"3332",476,7.77062034972046,2021-03-07,"BARC",1
"3333",477,8.53196343508814,2021-03-01,"BARC",1
"3334",477,8.27300483302052,2021-03-02,"BARC",1
"3335",477,8.55654154356811,2021-03-03,"BARC",1
"3336",477,8.23870935144489,2021-03-04,"BARC",1
"3337",477,8.32705977709444,2021-03-05,"BARC",1
"3338",477,8.18205131039574,2021-03-06,"BARC",1
"3339",477,8.13805682351679,2021-03-07,"BARC",1
"3340",478,8.53009661796439,2021-03-01,"BARC",1
"3341",478,8.80371968923263,2021-03-02,"BARC",1
"3342",478,8.61267163583859,2021-03-03,"BARC",1
"3343",478,9.04392573740878,2021-03-04,"BARC",1
"3344",478,9.05950397199098,2021-03-05,"BARC",1
"3345",478,8.75087842612541,2021-03-06,"BARC",1
"3346",478,8.74707361580717,2021-03-07,"BARC",1
"3347",479,8.51246953186272,2021-03-01,"BARC",1
"3348",479,8.29109547298427,2021-03-02,"BARC",1
"3349",479,8.80052203290203,2021-03-03,"BARC",1
"3350",479,8.20511654001613,2021-03-04,"BARC",1
"3351",479,8.62249203975706,2021-03-05,"BARC",1
"3352",479,8.93977041290846,2021-03-06,"BARC",1
"3353",479,8.79476963027032,2021-03-07,"BARC",1
"3354",480,8.51616791640022,2021-03-01,"BARC",1
"3355",480,8.48664827693578,2021-03-02,"BARC",1
"3356",480,8.72440553439353,2021-03-03,"BARC",1
"3357",480,8.70476700263396,2021-03-04,"BARC",1
"3358",480,8.80936918427742,2021-03-05,"BARC",1
"3359",480,8.68625073903394,2021-03-06,"BARC",1
"3360",480,8.79311421585822,2021-03-07,"BARC",1
"3361",481,8.53123621700319,2021-03-01,"BARC",1
"3362",481,8.44074409733251,2021-03-02,"BARC",1
"3363",481,8.36899402508568,2021-03-03,"BARC",1
"3364",481,8.22625850313104,2021-03-04,"BARC",1
"3365",481,8.70079709173189,2021-03-05,"BARC",1
"3366",481,8.53120982296685,2021-03-06,"BARC",1
"3367",481,7.85001224506434,2021-03-07,"BARC",1
"3368",482,8.53046076396513,2021-03-01,"BARC",1
"3369",482,8.20090576553991,2021-03-02,"BARC",1
"3370",482,8.03694648758524,2021-03-03,"BARC",1
"3371",482,8.3705820412732,2021-03-04,"BARC",1
"3372",482,8.35563931057531,2021-03-05,"BARC",1
"3373",482,8.39550560993345,2021-03-06,"BARC",1
"3374",482,8.02811953171439,2021-03-07,"BARC",1
"3375",483,8.53195909253359,2021-03-01,"BARC",1
"3376",483,8.4967450881011,2021-03-02,"BARC",1
"3377",483,8.2081027512516,2021-03-03,"BARC",1
"3378",483,8.32060911924294,2021-03-04,"BARC",1
"3379",483,8.7107906706792,2021-03-05,"BARC",1
"3380",483,8.81716526263538,2021-03-06,"BARC",1
"3381",483,8.96690581879049,2021-03-07,"BARC",1
"3382",484,8.53584281309655,2021-03-01,"BARC",1
"3383",484,8.52622756032804,2021-03-02,"BARC",1
"3384",484,8.71893873366683,2021-03-03,"BARC",1
"3385",484,8.82757469035425,2021-03-04,"BARC",1
"3386",484,8.77615605483541,2021-03-05,"BARC",1
"3387",484,8.72347619725638,2021-03-06,"BARC",1
"3388",484,8.65183759970703,2021-03-07,"BARC",1
"3389",485,8.51304699040951,2021-03-01,"BARC",1
"3390",485,8.63273922411921,2021-03-02,"BARC",1
"3391",485,8.57164873414651,2021-03-03,"BARC",1
"3392",485,8.37232779777433,2021-03-04,"BARC",1
"3393",485,8.11455871917602,2021-03-05,"BARC",1
"3394",485,8.24980852789941,2021-03-06,"BARC",1
"3395",485,8.37262418473236,2021-03-07,"BARC",1
"3396",486,8.5134495113686,2021-03-01,"BARC",1
"3397",486,8.47590152309659,2021-03-02,"BARC",1
"3398",486,8.67216173120299,2021-03-03,"BARC",1
"3399",486,8.28426280281747,2021-03-04,"BARC",1
"3400",486,8.17556235306338,2021-03-05,"BARC",1
"3401",486,7.99374328773336,2021-03-06,"BARC",1
"3402",486,8.03625047584571,2021-03-07,"BARC",1
"3403",487,8.50242072884304,2021-03-01,"BARC",1
"3404",487,8.74075386895718,2021-03-02,"BARC",1
"3405",487,8.53651911756353,2021-03-03,"BARC",1
"3406",487,8.57428777744326,2021-03-04,"BARC",1
"3407",487,8.35715512965713,2021-03-05,"BARC",1
"3408",487,8.25303893841943,2021-03-06,"BARC",1
"3409",487,8.13367117976936,2021-03-07,"BARC",1
"3410",488,8.5139757691457,2021-03-01,"BARC",1
"3411",488,8.71765426999017,2021-03-02,"BARC",1
"3412",488,7.6982652503675,2021-03-03,"BARC",1
"3413",488,7.5063219792638,2021-03-04,"BARC",1
"3414",488,7.82806540952027,2021-03-05,"BARC",1
"3415",488,7.93857845016981,2021-03-06,"BARC",1
"3416",488,7.90985518007739,2021-03-07,"BARC",1
"3417",489,8.52273026215405,2021-03-01,"BARC",1
"3418",489,8.11562595336775,2021-03-02,"BARC",1
"3419",489,7.58566208822825,2021-03-03,"BARC",1
"3420",489,7.77012918437713,2021-03-04,"BARC",1
"3421",489,8.01431432855873,2021-03-05,"BARC",1
"3422",489,8.35143615862687,2021-03-06,"BARC",1
"3423",489,8.48789043311587,2021-03-07,"BARC",1
"3424",490,8.52570628747762,2021-03-01,"BARC",1
"3425",490,8.58310803584758,2021-03-02,"BARC",1
"3426",490,8.54952985472022,2021-03-03,"BARC",1
"3427",490,8.87744318008009,2021-03-04,"BARC",1
"3428",490,8.67318813407446,2021-03-05,"BARC",1
"3429",490,8.77111529966313,2021-03-06,"BARC",1
"3430",490,8.58078646983145,2021-03-07,"BARC",1
"3431",491,8.52370415926846,2021-03-01,"BARC",1
"3432",491,8.37370254950596,2021-03-02,"BARC",1
"3433",491,8.08456702134746,2021-03-03,"BARC",1
"3434",491,8.0352922771796,2021-03-04,"BARC",1
"3435",491,7.92344647374446,2021-03-05,"BARC",1
"3436",491,8.06751256345365,2021-03-06,"BARC",1
"3437",491,8.02331501583333,2021-03-07,"BARC",1
"3438",492,8.51014686547994,2021-03-01,"BARC",1
"3439",492,8.43592181459495,2021-03-02,"BARC",1
"3440",492,8.36399689066477,2021-03-03,"BARC",1
"3441",492,7.66848836227249,2021-03-04,"BARC",1
"3442",492,7.30758061639231,2021-03-05,"BARC",1
"3443",492,7.31803747319321,2021-03-06,"BARC",1
"3444",492,7.20961612867813,2021-03-07,"BARC",1
"3445",493,8.4973923323362,2021-03-01,"BARC",1
"3446",493,8.57979442558068,2021-03-02,"BARC",1
"3447",493,8.37780990933612,2021-03-03,"BARC",1
"3448",493,8.29196056489107,2021-03-04,"BARC",1
"3449",493,8.22073633550642,2021-03-05,"BARC",1
"3450",493,8.19277630321028,2021-03-06,"BARC",1
"3451",493,8.02789682520092,2021-03-07,"BARC",1
"3452",494,8.52164549513142,2021-03-01,"BARC",1
"3453",494,8.30255036212205,2021-03-02,"BARC",1
"3454",494,8.54547143353363,2021-03-03,"BARC",1
"3455",494,8.43768662427792,2021-03-04,"BARC",1
"3456",494,8.60144016034766,2021-03-05,"BARC",1
"3457",494,8.30191233767074,2021-03-06,"BARC",1
"3458",494,7.8612770925773,2021-03-07,"BARC",1
"3459",495,8.52935342210825,2021-03-01,"BARC",1
"3460",495,8.72012670338249,2021-03-02,"BARC",1
"3461",495,8.52516380079235,2021-03-03,"BARC",1
"3462",495,8.23928522130247,2021-03-04,"BARC",1
"3463",495,8.2128121361789,2021-03-05,"BARC",1
"3464",495,8.00019080219342,2021-03-06,"BARC",1
"3465",495,7.80677223704271,2021-03-07,"BARC",1
"3466",496,8.5168242300384,2021-03-01,"BARC",1
"3467",496,8.27988150296528,2021-03-02,"BARC",1
"3468",496,8.29999668335503,2021-03-03,"BARC",1
"3469",496,8.4761847765936,2021-03-04,"BARC",1
"3470",496,8.06408191920013,2021-03-05,"BARC",1
"3471",496,7.29247182487002,2021-03-06,"BARC",1
"3472",496,7.27855610971036,2021-03-07,"BARC",1
"3473",497,8.50859812405359,2021-03-01,"BARC",1
"3474",497,8.20215833313959,2021-03-02,"BARC",1
"3475",497,8.39953573137153,2021-03-03,"BARC",1
"3476",497,8.44331885877395,2021-03-04,"BARC",1
"3477",497,7.97749771860562,2021-03-05,"BARC",1
"3478",497,7.98477248024497,2021-03-06,"BARC",1
"3479",497,7.81236133826802,2021-03-07,"BARC",1
"3480",498,8.51087594796009,2021-03-01,"BARC",1
"3481",498,8.65953754710972,2021-03-02,"BARC",1
"3482",498,9.12175255394163,2021-03-03,"BARC",1
"3483",498,9.22796477553017,2021-03-04,"BARC",1
"3484",498,8.9012650682172,2021-03-05,"BARC",1
"3485",498,8.96049621487013,2021-03-06,"BARC",1
"3486",498,8.79056124354948,2021-03-07,"BARC",1
"3487",499,8.51521901679452,2021-03-01,"BARC",1
"3488",499,8.94318804075455,2021-03-02,"BARC",1
"3489",499,8.88695706848467,2021-03-03,"BARC",1
"3490",499,8.62519101964066,2021-03-04,"BARC",1
"3491",499,8.44485361926379,2021-03-05,"BARC",1
"3492",499,8.79385382841253,2021-03-06,"BARC",1
"3493",499,8.24329484033726,2021-03-07,"BARC",1
"3494",500,8.52517355380781,2021-03-01,"BARC",1
"3495",500,8.48301012056732,2021-03-02,"BARC",1
"3496",500,8.56707245765121,2021-03-03,"BARC",1
"3497",500,8.6588744205948,2021-03-04,"BARC",1
"3498",500,9.11516622849792,2021-03-05,"BARC",1
"3499",500,8.99711550400909,2021-03-06,"BARC",1
"3500",500,9.37342072038592,2021-03-07,"BARC",1
"3501",501,8.52934852673359,2021-03-01,"BARC",1
"3502",501,8.32582802863288,2021-03-02,"BARC",1
"3503",501,8.57703916526941,2021-03-03,"BARC",1
"3504",501,8.48167329314467,2021-03-04,"BARC",1
"3505",501,8.25774914549265,2021-03-05,"BARC",1
"3506",501,8.21512116400841,2021-03-06,"BARC",1
"3507",501,8.3567946230989,2021-03-07,"BARC",1
"3508",502,8.52023786046225,2021-03-01,"BARC",1
"3509",502,8.29909274002123,2021-03-02,"BARC",1
"3510",502,8.92732076552689,2021-03-03,"BARC",1
"3511",502,8.93231452897329,2021-03-04,"BARC",1
"3512",502,8.97918803657615,2021-03-05,"BARC",1
"3513",502,8.9997607185615,2021-03-06,"BARC",1
"3514",502,9.06990526490613,2021-03-07,"BARC",1
"3515",503,8.53063251423641,2021-03-01,"BARC",1
"3516",503,8.34723368142258,2021-03-02,"BARC",1
"3517",503,8.74946071641281,2021-03-03,"BARC",1
"3518",503,8.5297280343823,2021-03-04,"BARC",1
"3519",503,8.24590680629578,2021-03-05,"BARC",1
"3520",503,8.37682788312005,2021-03-06,"BARC",1
"3521",503,7.79580142821844,2021-03-07,"BARC",1
"3522",504,8.52257908094837,2021-03-01,"BARC",1
"3523",504,8.38231777369694,2021-03-02,"BARC",1
"3524",504,8.92900686941042,2021-03-03,"BARC",1
"3525",504,8.93761681900932,2021-03-04,"BARC",1
"3526",504,8.78203783092519,2021-03-05,"BARC",1
"3527",504,8.71077806979781,2021-03-06,"BARC",1
"3528",504,8.88549298714725,2021-03-07,"BARC",1
"3529",505,8.51972067845491,2021-03-01,"BARC",1
"3530",505,8.53594945014078,2021-03-02,"BARC",1
"3531",505,8.65154363507352,2021-03-03,"BARC",1
"3532",505,8.42165953684564,2021-03-04,"BARC",1
"3533",505,8.4938549939486,2021-03-05,"BARC",1
"3534",505,8.65309075539377,2021-03-06,"BARC",1
"3535",505,8.94018301514471,2021-03-07,"BARC",1
"3536",506,8.5186274334237,2021-03-01,"BARC",1
"3537",506,8.18491112564066,2021-03-02,"BARC",1
"3538",506,8.17919557686962,2021-03-03,"BARC",1
"3539",506,8.11487254513866,2021-03-04,"BARC",1
"3540",506,7.9962104418209,2021-03-05,"BARC",1
"3541",506,8.38971250764715,2021-03-06,"BARC",1
"3542",506,8.34680141200965,2021-03-07,"BARC",1
"3543",507,8.518842349126,2021-03-01,"BARC",1
"3544",507,8.27119264469905,2021-03-02,"BARC",1
"3545",507,8.01760070441351,2021-03-03,"BARC",1
"3546",507,7.73909432446681,2021-03-04,"BARC",1
"3547",507,7.9037057374444,2021-03-05,"BARC",1
"3548",507,7.99616570968693,2021-03-06,"BARC",1
"3549",507,8.35998229120803,2021-03-07,"BARC",1
"3550",508,8.51652319355795,2021-03-01,"BARC",1
"3551",508,8.81512304028162,2021-03-02,"BARC",1
"3552",508,8.82575689671535,2021-03-03,"BARC",1
"3553",508,8.85591265765967,2021-03-04,"BARC",1
"3554",508,9.01907911930317,2021-03-05,"BARC",1
"3555",508,8.93612753881638,2021-03-06,"BARC",1
"3556",508,8.8016341030757,2021-03-07,"BARC",1
"3557",509,8.51175342279939,2021-03-01,"BARC",1
"3558",509,8.21094669861722,2021-03-02,"BARC",1
"3559",509,8.00466612813516,2021-03-03,"BARC",1
"3560",509,7.9612263405883,2021-03-04,"BARC",1
"3561",509,7.95771825057519,2021-03-05,"BARC",1
"3562",509,7.52710970819164,2021-03-06,"BARC",1
"3563",509,7.89637872517345,2021-03-07,"BARC",1
"3564",510,8.56125127297579,2021-03-01,"BARC",1
"3565",510,8.17451817144628,2021-03-02,"BARC",1
"3566",510,8.42335104980597,2021-03-03,"BARC",1
"3567",510,8.48900510087061,2021-03-04,"BARC",1
"3568",510,8.6660656832993,2021-03-05,"BARC",1
"3569",510,8.49626603568139,2021-03-06,"BARC",1
"3570",510,8.44200995717721,2021-03-07,"BARC",1
"3571",511,8.51874781244176,2021-03-01,"BARC",1
"3572",511,8.92325082562892,2021-03-02,"BARC",1
"3573",511,8.63839350704596,2021-03-03,"BARC",1
"3574",511,8.65869221782268,2021-03-04,"BARC",1
"3575",511,8.25929917839103,2021-03-05,"BARC",1
"3576",511,8.39419568934309,2021-03-06,"BARC",1
"3577",511,8.42001537010365,2021-03-07,"BARC",1
"3578",512,8.52710769805263,2021-03-01,"BARC",1
"3579",512,8.43218833792924,2021-03-02,"BARC",1
"3580",512,8.32529388746058,2021-03-03,"BARC",1
"3581",512,8.47156274003054,2021-03-04,"BARC",1
"3582",512,8.26482226582115,2021-03-05,"BARC",1
"3583",512,8.03242619835527,2021-03-06,"BARC",1
"3584",512,8.29603935437448,2021-03-07,"BARC",1
"3585",513,8.53445471463316,2021-03-01,"BARC",1
"3586",513,8.4193653084324,2021-03-02,"BARC",1
"3587",513,8.34020959491323,2021-03-03,"BARC",1
"3588",513,8.18989993959212,2021-03-04,"BARC",1
"3589",513,7.97735554152839,2021-03-05,"BARC",1
"3590",513,7.67174528349037,2021-03-06,"BARC",1
"3591",513,7.99764770791918,2021-03-07,"BARC",1
"3592",514,8.52602885917923,2021-03-01,"BARC",1
"3593",514,8.77583123635245,2021-03-02,"BARC",1
"3594",514,8.49474471382321,2021-03-03,"BARC",1
"3595",514,8.67507991911209,2021-03-04,"BARC",1
"3596",514,8.65902190295343,2021-03-05,"BARC",1
"3597",514,8.58495022476189,2021-03-06,"BARC",1
"3598",514,8.59095977692275,2021-03-07,"BARC",1
"3599",515,8.52075504517439,2021-03-01,"BARC",1
"3600",515,8.84118717589199,2021-03-02,"BARC",1
"3601",515,8.32057688969591,2021-03-03,"BARC",1
"3602",515,8.43169026606914,2021-03-04,"BARC",1
"3603",515,8.16544657570889,2021-03-05,"BARC",1
"3604",515,8.33673051633454,2021-03-06,"BARC",1
"3605",515,8.69735035011199,2021-03-07,"BARC",1
"3606",516,8.52804296804714,2021-03-01,"BARC",1
"3607",516,8.5370263125467,2021-03-02,"BARC",1
"3608",516,8.06068212138167,2021-03-03,"BARC",1
"3609",516,8.45137531587762,2021-03-04,"BARC",1
"3610",516,8.47061236443628,2021-03-05,"BARC",1
"3611",516,8.45530883728362,2021-03-06,"BARC",1
"3612",516,8.73541316984779,2021-03-07,"BARC",1
"3613",517,8.50127507743574,2021-03-01,"BARC",1
"3614",517,8.14033443995958,2021-03-02,"BARC",1
"3615",517,7.9784603845856,2021-03-03,"BARC",1
"3616",517,8.15260695918679,2021-03-04,"BARC",1
"3617",517,8.22287983752061,2021-03-05,"BARC",1
"3618",517,8.09928576628905,2021-03-06,"BARC",1
"3619",517,8.01655225058829,2021-03-07,"BARC",1
"3620",518,8.51232944833303,2021-03-01,"BARC",1
"3621",518,8.22127945357122,2021-03-02,"BARC",1
"3622",518,8.1746040524497,2021-03-03,"BARC",1
"3623",518,8.56299699758843,2021-03-04,"BARC",1
"3624",518,8.18948564523747,2021-03-05,"BARC",1
"3625",518,8.26299721051151,2021-03-06,"BARC",1
"3626",518,8.33675250548057,2021-03-07,"BARC",1
"3627",519,8.52637199382606,2021-03-01,"BARC",1
"3628",519,8.6153977566457,2021-03-02,"BARC",1
"3629",519,8.37441688385363,2021-03-03,"BARC",1
"3630",519,8.83056579174986,2021-03-04,"BARC",1
"3631",519,8.89156946528299,2021-03-05,"BARC",1
"3632",519,9.22238906534811,2021-03-06,"BARC",1
"3633",519,9.00983505507627,2021-03-07,"BARC",1
"3634",520,8.51894210903542,2021-03-01,"BARC",1
"3635",520,8.30915669214366,2021-03-02,"BARC",1
"3636",520,8.03094698902264,2021-03-03,"BARC",1
"3637",520,8.37639562430892,2021-03-04,"BARC",1
"3638",520,8.25864360492281,2021-03-05,"BARC",1
"3639",520,8.34607958013939,2021-03-06,"BARC",1
"3640",520,8.47203181475532,2021-03-07,"BARC",1
"3641",521,8.52051089813628,2021-03-01,"BARC",1
"3642",521,8.54166275999155,2021-03-02,"BARC",1
"3643",521,7.84529037012371,2021-03-03,"BARC",1
"3644",521,8.16820140150078,2021-03-04,"BARC",1
"3645",521,7.8437502600445,2021-03-05,"BARC",1
"3646",521,8.02759381157142,2021-03-06,"BARC",1
